Rk,Player,playerid,Pos,Squad,MP,Starts,Min,90s
6,Janni Arnth,e4e3c571,DF,Arsenal WFC,6,3,256,2.8
15,Paige Bailey-Gayle,ed407647,FW,Arsenal WFC,3,1,102,1.1
47,Danielle Carter,5d6d3dbb,MFFW,Arsenal WFC,6,0,84,0.9
60,Daniëlle van de Donk,6876815f,MFFW,Arsenal WFC,19,18,1588,17.6
70,Lisa Evans,755ef87c,DFMF,Arsenal WFC,18,16,1412,15.7
75,Melisa Filis,a07a7a88,MF,Arsenal WFC,1,0,1,0
88,Ruby Grant,fc1149cc,MFFW,Arsenal WFC,2,0,12,0.1
98,Amelia Hazard,ccaf2066,FW,Arsenal WFC,2,0,23,0.3
114,Dominique Janssen,800b668b,MFDF,Arsenal WFC,19,19,1676,18.6
119,Tabea Kemme,4fea1010,FWMF,Arsenal WFC,3,0,3,0
126,Ava Kuyken,2cc918c3,FWDF,Arsenal WFC,7,1,109,1.2
136,Kim Little,bef86627,MF,Arsenal WFC,14,14,1225,13.6
144,Katie McCabe,cb3a3ff4,MFFW,Arsenal WFC,20,17,1575,17.5
147,Beth Mead,921c8f1d,FWMF,Arsenal WFC,19,18,1519,16.9
148,Vivianne Miedema,fa4e4c0a,FW,Arsenal WFC,20,20,1779,19.8
149,Emma Mitchell,0bf3e7fe,DF,Arsenal WFC,11,9,809,9
160,Jordan Nobbs,2225335c,MFFW,Arsenal WFC,8,8,704,7.8
170,Pauline Peyraud Magnin,c6876fd6,GK,Arsenal WFC,13,13,1170,13
175,Louise Quinn,4aa73137,DF,Arsenal WFC,19,17,1544,17.2
192,Jessica Samuelsson,9a3cb08a,DF,Arsenal WFC,8,1,193,2.1
194,Viktoria Schnaderbeck,51d0ba7e,MFDF,Arsenal WFC,5,1,104,1.2
218,Sari van Veenendaal,b2803b53,GK,Arsenal WFC,7,7,630,7
219,Katrine Veje,613c3da2,DFMF,Arsenal WFC,8,7,622,6.9
225,Lia Wälti,5410bdaa,MF,Arsenal WFC,12,12,1058,11.8
234,Leah Williamson,9a40ae1f,DF,Arsenal WFC,19,18,1602,17.8
7,Chloe Arthur,e91e309c,MF,Birmingham City WFC,19,16,1426,15.8
22,Ann-Katrin Berger,be9f3298,GK,Birmingham City WFC,8,8,720,8
71,Marisa Ewers,eac6835d,MF,Birmingham City WFC,8,8,597,6.6
79,Emma Follis,e5239596,FW,Birmingham City WFC,20,17,1377,15.3
91,Hannah Hampton,87f3ffa4,GK,Birmingham City WFC,12,12,1080,12
95,Kerys Harrop,c6966699,DF,Birmingham City WFC,19,18,1631,18.1
97,Shania Hayles,6ad4cec9,FWMF,Birmingham City WFC,5,0,28,0.3
127,Hayley Ladd,1e4d1c4c,MF,Birmingham City WFC,19,19,1690,18.8
140,Aoife Mannion,65be012f,DF,Birmingham City WFC,20,20,1800,20
143,Sarah Mayling,5aad26a6,FWDF,Birmingham City WFC,17,8,835,9.3
176,Lucy Quinn,c7194657,FWMF,Birmingham City WFC,13,6,582,6.5
193,Meaghan Sargeant,030e6560,DF,Birmingham City WFC,19,17,1520,16.9
195,Connie Scofield,192b4396,FWMF,Birmingham City WFC,10,3,312,3.5
196,Harriet Scott,9ea4f36a,DF,Birmingham City WFC,14,11,1024,11.4
206,Lucy Staniforth,2ee41ad7,MFFW,Birmingham City WFC,19,18,1618,18
221,Claudia Walker,fcdb5047,FWMF,Birmingham City WFC,7,3,285,3.2
227,Charlie Wellings,af308521,FWMF,Birmingham City WFC,20,17,1587,17.6
230,Ellen White,87740aba,FW,Birmingham City WFC,8,7,647,7.2
232,Paige Williams,f49e0ece,DF,Birmingham City WFC,12,12,1035,11.5
17,Kirsty Barton,7c6d13ea,DF,Brighton & Hove Albion WFC,15,15,1350,15
31,Ellie Brazil,50000805,FWMF,Brighton & Hove Albion WFC,19,14,1422,15.8
33,Jodie Brett,ea0b1de2,MF,Brighton & Hove Albion WFC,10,6,562,6.2
41,Danielle Buet,ce9db81a,MFDF,Brighton & Hove Albion WFC,19,17,1557,17.3
53,Megan Connolly,afed2d24,MF,Brighton & Hove Albion WFC,6,6,540,6
83,Felicity Gibbons,6357bee3,DF,Brighton & Hove Albion WFC,17,16,1409,15.7
84,Lucy Gillett,2c1faad1,GK,Brighton & Hove Albion WFC,2,2,180,2
89,Kayleigh Green,a40b9d09,MFFW,Brighton & Hove Albion WFC,18,17,1541,17.1
90,Eleanor Hack,cef8770c,DF,Brighton & Hove Albion WFC,1,1,90,1
93,Sophie Harris,63c09eda,GK,Brighton & Hove Albion WFC,4,3,325,3.6
96,Laura Hartley,21ef279c,GK,Brighton & Hove Albion WFC,1,1,90,1
107,Marie Hourihan,cb40b39b,GK,Brighton & Hove Albion WFC,14,14,1205,13.4
129,Maya Le Tissier,8.73E+10,MF,Brighton & Hove Albion WFC,2,1,123,1.4
130,Jenna Legg,c8863e2e,MFFW,Brighton & Hove Albion WFC,3,2,107,1.2
158,Kate Natkiel,b428e192,FWMF,Brighton & Hove Albion WFC,12,9,756,8.4
159,Amanda Nildén,ede1eaea,DFFW,Brighton & Hove Albion WFC,4,1,148,1.6
167,Chloe Peplow,b503594e,MF,Brighton & Hove Albion WFC,16,14,1095,12.2
169,Sophie Perry,af39b29f,DF,Brighton & Hove Albion WFC,7,4,411,4.6
178,Laura Rafferty,0ebf8bcd,DF,Brighton & Hove Albion WFC,13,13,1170,13
185,Bethan Roe,1f412db9,DF,Brighton & Hove Albion WFC,2,2,180,2
201,Emily Simpkins,6648899b,MF,Brighton & Hove Albion WFC,6,2,256,2.8
217,Iniabasi Umotong,73699805,FW,Brighton & Hove Albion WFC,20,14,1237,13.7
228,Aileen Whelan,11c33ab6,FWMF,Brighton & Hove Albion WFC,20,20,1723,19.1
229,Fern Whelan,ea0eebef,DFMF,Brighton & Hove Albion WFC,7,7,613,6.8
233,Victoria Williams,fd4f768b,DF,Brighton & Hove Albion WFC,19,19,1710,19
3,Flo Allen,05fae887,DFMF,Bristol City WFC,2,2,135,1.5
9,Rosella Ayane,41548209,FWMF,Bristol City WFC,15,8,795,8.8
12,Sophie Baggaley,410be8c7,GK,Bristol City WFC,20,20,1800,20
23,Julie Biesmans,a022380f,MF,Bristol City WFC,20,20,1800,20
36,Frankie Brown,5613c4f9,DFMF,Bristol City WFC,20,20,1714,19
62,Loren Dykes,67bb6983,DFMF,Bristol City WFC,19,19,1710,19
68,Gemma Evans,58e461be,DF,Bristol City WFC,19,17,1536,17.1
87,Lucy Graham,1691b0ef,MFFW,Bristol City WFC,19,19,1709,19
94,Abigail Harrison,f39ee5a1,FW,Bristol City WFC,8,7,646,7.2
110,Carla Humphrey,341633fc,MFFW,Bristol City WFC,20,19,1740,19.3
116,Ali Johnson,4ba2c39a,DFFW,Bristol City WFC,3,1,106,1.2
120,Juliette Kemppi,fc807816,FW,Bristol City WFC,14,12,870,9.7
121,Danique Kerkdijk,b04bd0b8,DF,Bristol City WFC,19,17,1553,17.3
164,Poppy Pattinson,eced0e75,DFMF,Bristol City WFC,19,19,1693,18.8
165,Heather Payne,86f7f003,FWMF,Bristol City WFC,9,1,241,2.7
183,Katie Robinson,9809a8d0,FWMF,Bristol City WFC,7,0,102,1.1
187,Katie Rood,99739d83,FWMF,Bristol City WFC,4,1,107,1.2
190,Ella Rutherford,36984d53,FWMF,Bristol City WFC,20,17,1459,16.2
235,Poppy Wilson,d3dd88b4,FW,Bristol City WFC,1,0,13,0.1
237,Jessica Wooley,689223d5,MFFW,Bristol City WFC,4,1,71,0.8
5,Jonna Andersson,5f50a940,DF,Chelsea FCW,18,18,1504,16.7
8,Anita Asante,3f052127,DFMF,Chelsea FCW,3,2,196,2.2
11,Ramona Bachmann,28392158,FWMF,Chelsea FCW,16,12,1067,11.9
13,Jade Bailey,3829d6df,MF,Chelsea FCW,1,0,30,0.3
21,Ann-Katrin Berger,be9f3298,GK,Chelsea FCW,1,1,90,1
26,Hannah Blundell,fe9eaddc,DF,Chelsea FCW,17,13,1197,13.3
34,Millie Bright,22fccf20,DF,Chelsea FCW,16,16,1420,15.8
46,Karen Carney,06effb1f,FWMF,Chelsea FCW,14,12,985,10.9
48,Jessica Carter,bb5e99fc,DFMF,Chelsea FCW,13,8,763,8.5
55,Deanna Cooper,dffb640d,DF,Chelsea FCW,5,2,228,2.5
57,Erin Cuthbert,76a887a9,FWMF,Chelsea FCW,19,17,1394,15.5
64,Bethany England,ccb1bd8b,FW,Chelsea FCW,18,12,1077,12
65,Adelina Engman,1cf9eca5,FWMF,Chelsea FCW,11,3,383,4.3
66,Magdalena Eriksson,bb454bb1,DF,Chelsea FCW,19,19,1710,19
111,Sophie Ingle,64623394,MF,Chelsea FCW,14,14,1221,13.6
123,Fran Kirby,bd91e11f,FWMF,Chelsea FCW,16,9,967,10.7
134,Hedvig Lindahl,2d309cfe,GK,Chelsea FCW,9,9,810,9
150,Maren Mjelde,3bf287fc,MFDF,Chelsea FCW,7,6,561,6.2
180,Ali Riley,c65fc5cf,DFFW,Chelsea FCW,9,2,352,3.9
203,Ji So-yun,60d80b92,MF,Chelsea FCW,17,17,1430,15.9
204,Drew Spence,8983fe4a,MF,Chelsea FCW,17,15,1206,13.4
213,Carly Telford,a428bcd0,GK,Chelsea FCW,10,10,900,10
215,Maria Thorisdottir,8ee86892,MF,Chelsea FCW,5,3,309,3.4
29,Chantelle Boye-Hlorkah,c87eb969,FWDF,Everton LFC,17,9,948,10.5
35,Georgia Brougham,052a7107,DF,Everton LFC,17,15,1455,16.2
37,Emma Brownlie,3e2b46aa,DFMF,Everton LFC,7,6,447,5
38,Dominique Bruinenberg,34fa4669,MFFW,Everton LFC,12,7,616,6.8
40,Faye Bryson,0d10692c,DFMF,Everton LFC,8,6,534,5.9
44,Hannah Cain,73b140ea,FW,Everton LFC,13,7,610,6.8
49,Olivia Chance,e9a94833,MF,Everton LFC,1,0,3,0
76,Megan Finnigan,7de2938e,DFMF,Everton LFC,19,18,1654,18.4
82,Gabrielle George,a706e82f,DF,Everton LFC,16,16,1370,15.2
102,Taylor Hinds,a760a666,DFMF,Everton LFC,12,11,975,10.8
109,Elise Hughes,f38faa55,FWDF,Everton LFC,12,3,394,4.4
112,Angharad James,6444e5a0,MF,Everton LFC,19,18,1624,18
117,Inessa Kaagman,4f9ac754,MFFW,Everton LFC,19,18,1497,16.6
118,Chloe Kelly,9ff67bf9,MFFW,Everton LFC,11,10,918,10.2
133,Kirstie Levell,85b75d24,GK,Everton LFC,20,20,1800,20
139,Simone Magill,34691e2f,FWMF,Everton LFC,17,16,1386,15.4
209,Abbey-Leigh Stringer,d2fb8712,MF,Everton LFC,15,13,1171,13
216,Danielle Turner,cdcfea31,DFMF,Everton LFC,14,13,1129,12.5
222,Claudia Walker,fcdb5047,FW,Everton LFC,10,3,415,4.6
238,Siri Worm,ef3ae457,DF,Everton LFC,13,11,854,9.5
10,Rinsola Babajide,ca9f6f0a,FWMF,Liverpool WFC,17,10,1001,11.1
24,Annabel Blanchard,80c6cc07,MF,Liverpool WFC,1,0,8,0.1
27,Missy Bo Kearns,a3ee3804,MF,Liverpool WFC,3,0,14,0.2
30,Sophie Bradley,947f1c75,DF,Liverpool WFC,20,20,1800,20
51,Niamh Charles,cf19f181,FWMF,Liverpool WFC,9,7,578,6.4
52,Jessica Clarke,a16b6619,FWMF,Liverpool WFC,12,11,1017,11.3
54,Laura Coombs,dfe6be0f,MF,Liverpool WFC,20,20,1793,19.9
58,Yana Daniels,b33b4a16,FWMF,Liverpool WFC,15,9,715,7.9
72,Niamh Fahey,cb226c03,MFDF,Liverpool WFC,17,14,1274,14.2
103,Ashley Hodson,c022ea68,FWMF,Liverpool WFC,6,0,105,1.2
115,Simran Jhamat,ade443fe,FWMF,Liverpool WFC,2,0,45,0.5
124,Frances Kitching,5a91247a,GK,Liverpool WFC,6,6,540,6
135,Kirsty Linnett,23a667a7,FWMF,Liverpool WFC,15,9,748,8.3
137,Leandra Little,b6d20345,DFFW,Liverpool WFC,11,5,454,5
142,Jasmine Matthews,208e9d61,DF,Liverpool WFC,10,10,895,9.9
155,Christie Murray,629a62ec,MF,Liverpool WFC,19,16,1293,14.4
156,Satara Murray,c519dc3a,DF,Liverpool WFC,14,14,1260,14
173,Anke Preuß,07943bfe,GK,Liverpool WFC,14,14,1260,14
174,Jemma Purfield,adf8b12b,DF,Liverpool WFC,6,6,540,6
181,Leigh-Anne Robe,0907ce66,DF,Liverpool WFC,19,19,1710,19
182,Rhiannon Roberts,04be3fea,MFDF,Liverpool WFC,8,6,514,5.7
184,Amy Rodgers,4f15e6a9,MFDF,Liverpool WFC,12,9,839,9.3
210,Courtney Sweetman-Kirk,e04121b4,FWMF,Liverpool WFC,19,15,1341,14.9
214,Lauren Thomas,8ba7b9a0,FW,Liverpool WFC,2,0,22,0.2
16,Karen Bardsley,7c903a2d,GK,Manchester City WFC,5,5,450,5
19,Jennifer Beattie,bd8b51ce,DF,Manchester City WFC,17,17,1530,17
20,Janine Beckie,43466fe0,FW,Manchester City WFC,10,2,290,3.2
28,Gemma Bonner,488a84df,DF,Manchester City WFC,17,14,1308,14.5
32,Pauline Bremer,ef20b0e8,FW,Manchester City WFC,4,1,120,1.3
45,Megan Campbell,621f756c,DF,Manchester City WFC,4,2,181,2
63,Claire Emslie,f2284088,FWMF,Manchester City WFC,14,7,647,7.2
100,Lauren Hemp,d979e267,FWMF,Manchester City WFC,10,7,603,6.7
106,Steph Houghton,378ce9a0,DF,Manchester City WFC,20,20,1800,20
128,Melissa Lawley,6ca0cbee,FW,Manchester City WFC,4,3,217,2.4
146,Abbie McManus,6b4fff19,DF,Manchester City WFC,13,10,911,10.1
154,Esme Morgan,ecacba26,DF,Manchester City WFC,6,5,475,5.3
157,Nadia Nadim,4f24c672,FW,Manchester City WFC,3,2,173,1.9
162,Jessica Park,4a27340c,FWMF,Manchester City WFC,2,0,39,0.4
163,Nikita Parris,fa5faf19,FW,Manchester City WFC,19,18,1595,17.7
186,Ellie Roebuck,16d7db66,GK,Manchester City WFC,15,15,1350,15
197,Jill Scott,bb3bd078,MF,Manchester City WFC,19,19,1574,17.5
207,Georgia Stanway,89c43b54,MFFW,Manchester City WFC,19,13,1314,14.6
208,Demi Stokes,a49a1c85,DF,Manchester City WFC,11,11,914,10.2
223,Keira Walsh,ca934b6b,MF,Manchester City WFC,19,19,1710,19
226,Caroline Weir,b30c8ad2,MFFW,Manchester City WFC,18,16,1346,15
239,Tessa Wullaert,54a6f718,FWMF,Manchester City WFC,18,14,1253,13.9
4,Remi Allen,29bbd006,MFFW,Reading WFC,19,19,1652,18.4
14,Jade Bailey,3829d6df,MFFW,Reading WFC,6,3,287,3.2
18,Molly Bartrip,a6f1d507,DFMF,Reading WFC,14,7,756,8.4
39,Lauren Bruton,c630d3f5,FWMF,Reading WFC,17,15,1323,14.7
50,Brooke Chaplen,a7600cca,FWMF,Reading WFC,16,16,1378,15.3
59,Gemma Davison,04629c12,FWMF,Reading WFC,14,8,835,9.3
67,Charlie Estcourt,b0555042,MFFW,Reading WFC,7,4,309,3.4
73,Millie Farrow,1f35609f,FW,Reading WFC,5,2,146,1.6
80,Rachel Furness,30260df0,MF,Reading WFC,19,16,1491,16.6
92,Natasha Harding,8d6d0bf1,DF,Reading WFC,19,19,1710,19
104,Rakel Hönnudóttir,324189ae,FWMF,Reading WFC,5,2,208,2.3
108,Sophie Howard,4b98901d,DFMF,Reading WFC,6,5,395,4.4
113,Rebecca Jane,af03972f,DF,Reading WFC,8,3,367,4.1
151,Grace Moloney,dd0c049a,GK,Reading WFC,20,20,1800,20
152,Jade Moore,4319f536,MFFW,Reading WFC,13,12,974,10.8
161,Mayumi Pacheco,3dec204f,DF,Reading WFC,16,14,1261,14
166,Kirsty Pearce,806513bf,DF,Reading WFC,18,17,1522,16.9
172,Jo Potter,ffe84701,DF,Reading WFC,16,16,1440,16
189,Rachel Rowe,3a336e9f,MF,Reading WFC,1,1,71,0.8
231,Fara Williams,8054c3f7,MFFW,Reading WFC,20,20,1725,19.2
236,Lily Woodham,828d664e,DFMF,Reading WFC,4,1,150,1.7
78,Gilly Flaherty,c7cbc20d,DF,West Ham United LFC,19,19,1710,19
86,Esmee de Graaf,c2aea32c,FWDF,West Ham United LFC,10,7,644,7.2
101,Brooke Hendrix,ab662bbc,DF,West Ham United LFC,14,13,1208,13.4
122,Leanne Kiernan,be519a1d,FWMF,West Ham United LFC,15,10,917,10.2
125,Rosie Kmita,a58785c5,FWDF,West Ham United LFC,14,1,222,2.5
131,Alisha Lehmann,f32bb122,FWMF,West Ham United LFC,20,20,1721,19.1
132,Adriana Leon,15c7bfb7,FW,West Ham United LFC,6,4,348,3.9
138,Kate Longhurst,5638837,MF,West Ham United LFC,19,17,1596,17.7
153,Anna Moorhouse,271c5edc,GK,West Ham United LFC,10,10,805,8.9
168,Ria Percival,f3746547,DFMF,West Ham United LFC,16,15,1368,15.2
177,Claire Rafferty,6bba15fa,DF,West Ham United LFC,13,11,1042,11.6
179,Lucienne Reichardt,77494670,MFDF,West Ham United LFC,12,10,771,8.6
188,Jane Ross,8844be23,FW,West Ham United LFC,20,18,1660,18.4
191,Vyan Sampson,4846c6bf,DFMF,West Ham United LFC,12,6,479,5.3
199,Julia Simic,71a8e019,MFFW,West Ham United LFC,11,11,907,10.1
200,Erin Simon,99b8bc28,DF,West Ham United LFC,17,16,1396,15.5
202,Cho So-hyun,4c004d8c,MF,West Ham United LFC,7,6,570,6.3
205,Rebecca Spencer,c207731f,GK,West Ham United LFC,12,10,993,11
220,Brianna Visalli,bbdfa558,MFFW,West Ham United LFC,20,16,1393,15.5
1,Shannon Albuery,52a3113d,FWMF,Yeovil Town LFC,7,3,322,3.6
2,Megan Alexander,236bda8b,DF,Yeovil Town LFC,20,20,1800,20
25,Erin Bloomfield,6986f9dc,FWMF,Yeovil Town LFC,9,5,447,5
42,Leah Burridge,b018e71b,MFFW,Yeovil Town LFC,3,0,27,0.3
43,Charlotte Buxton,866f324f,DFMF,Yeovil Town LFC,10,7,536,6
56,Nicola Cousins,403a3bf8,DF,Yeovil Town LFC,18,13,1314,14.6
61,Emily Donovan,7dc16db1,MFFW,Yeovil Town LFC,18,8,820,9.1
69,Georgia Evans,e1fced29,MF,Yeovil Town LFC,19,16,1402,15.6
74,Olivia Fergusson,3ce79f86,FW,Yeovil Town LFC,20,18,1653,18.4
77,Monique Fischer,d15db99d,MF,Yeovil Town LFC,4,2,157,1.7
81,Amber Gaylor,ef8a784a,FWMF,Yeovil Town LFC,12,10,812,9
85,Amy Goddard,f2549009,DF,Yeovil Town LFC,14,11,882,9.8
99,Ann-Marie Heatherson,1b81aa5e,FWMF,Yeovil Town LFC,20,19,1663,18.5
105,Bonnie Horwood,244780f5,MF,Yeovil Town LFC,17,16,1473,16.4
141,Ellie Mason,86774752,DFMF,Yeovil Town LFC,20,19,1681,18.7
145,Rachel McLauchlan,aa88eabb,MFFW,Yeovil Town LFC,7,7,630,7
171,Liberty Piggott,3f9a8e6f,FW,Yeovil Town LFC,1,0,2,0
198,Hannah Short,59a2fc58,DF,Yeovil Town LFC,18,18,1545,17.2
211,Emily Syme,abf0120b,MF,Yeovil Town LFC,15,8,775,8.6
212,Charlie Taylor,7abe311a,MF,Yeovil Town LFC,1,0,8,0.1
224,Megan Walsh,8694b82e,GK,Yeovil Town LFC,20,20,1800,20
